Country,Plan name,Strategic priority code,Strategic priority,Outcome code,Outcome,Output code,Output,Sub-Output publication status,Sub-Output code,Sub-Output,ID,Description,Start date,End date,Status,Joint Programmes / Initiatives names,Joint Programmes / Initiatives types,Agency abbreviations,Agencies,Contributing partners,Implementation partners,SDG Targets,SDG Goals,Geography,QCPR function,Humanitarian marker,Humanitarian marker narrative,Gender marker,Gender marker narrative,Human rights marker,Suboutput also contributes to the following outputs,Human rights marker narrative,Sustaining peace marker,Sustaining peace marker narrative,LNOB groups targeted,Focal users,Non Monetary Assistance,Total required resources,Total available resources,Total expenditure resources,2018 Required,2018 Available,2018 Expenditure,2018 Narrative,2019 Required,2019 Available,2019 Expenditure,2019 Narrative,2020 Required,2020 Available,2020 Expenditure,2020 Narrative,2021 Required,2021 Available,2021 Expenditure,2021 Narrative,2022 Required,2022 Available,2022 Expenditure,2022 Narrative,2023 Required,2023 Available,2023 Expenditure,2023 Narrative,2024 Required,2024 Available,2024 Expenditure,2024 Narrative,2025 Required,2025 Available,2025 Expenditure,2025 Narrative,2026 Required,2026 Available,2026 Expenditure,2026 Narrative,2027 Required,2027 Available,2027 Expenditure,2027 Narrative,2028 Required,2028 Available,2028 Expenditure,2028 Narrative,2029 Required,2029 Available,2029 Expenditure,2029 Narrative
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.2 ,"Output 3.1.2 : Government supported to develop and implement gender-sensitive, and evidence-based, inclusive legislation and policies in accordance and adherence to international instruments for improved services to the people of Iraq.",Yes,3.1.2.53,Key Activity 3.1.2.53: Train teachers and parents on nutrition & health education,87386,-,2021-02-01,2024-02-01,Closed,-,-,WFP,United Nations World Food Programme,United Nations World Food Programme,Iraq Ministry of Education,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.",2 Zero Hunger,Al-Anbar; Diyala; Al-Thawra; Al-Mahaweel; Qalat Saleh; Al-Baaj; Iraq; Ana; Baladruz; Al-Hamza; Al-Khidhir; Al-Qadissiya; Daquq; Al-Chibayish; Balad; Al-Namaniya; Shat Al-Arab; Baghdad; Babil; Maysan; Ninewa; Kirkuk; Thi Qar; Salah Al-Din; Wassit; Al-Basrah; Al-Muthanna,Capacity Development/Technical Assistance,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Other,Saja Al-Taie,,120000,120000,60000,60000.0,55505.66,36412.12,-,60000.0,48129.31,39327.62,-,60000.0,51486.9,38895.33,-,60000.0,50519.13,36357.01,-,60000.0,45489.71,31583.9,-,60000.0,50536.79,43755.95,"WFP organized SBCC training in August 2023, 50 participants from 20 Directorates of Education and health officials trained and spearheaded campaigns on healthier diets, improved hygiene, and enhanced public health awareness. Post-training activities included training school health supervisors, interactive school sessions, and community engagement. In total around 6,000 beneficiaries were reached including students, teachers, parents and community members. ",60000.0,53320.42,41139.31,,60000.0,53128.25,44157.94,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.2 ,"Output 3.1.2 : Government supported to develop and implement gender-sensitive, and evidence-based, inclusive legislation and policies in accordance and adherence to international instruments for improved services to the people of Iraq.",Yes,3.1.2.9,Key Activity 3.1.2.9: Developing Education Capacity Development plans at national and governorate levels (System Building and Capacity Strengthening of MOE and its Agencies for Effective Delivery of Quality Education Outcomes),12666,-,2020-01-01,2023-07-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,Ministry of Education,"4.c By 2030, substantially increase the supply of qualified teachers, including through international cooperation for teacher training in developing countries, especially least developed countries and small island developing States.",4 Quality Education,Thi Qar; Baghdad; Iraq; Al-Basrah; Al-Qadissiya,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Youth; Children ; Other,-,,300000,300000,280000,100000.0,84451.42,53445.0,-,100000.0,75404.07,58410.38,-,795513.97,624004.89,455366.54,-,100000.0,92209.24,74038.47,-,100000.0,78063.14,55475.21,-,100000.0,76465.6,71542.58,-,494178.05,415904.28,353167.96,-,255670.28857142857,212237.52,176129.01,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.3,"Output  3.1.3 : Service delivery systems at national and local levels are supported to progressively deliver universal access to services in more responsive, equitable, inclusive, accountable, and transparent manner",Yes,3.1.3.24,"Key Activity 3.1.3.24: Capacity development on education planning, budgeting and monitoring",12742,-,2020-01-01,2024-12-31,Closed,-,-,UNICEF,United Nations Children's Fund,Government of Germany,Ministry of Education,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Erbil; Iraq; Baghdad,Capacity Development/Technical Assistance; Support Functions,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,1 - Limited contribution to realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Children ; Other,-,,12500,12500,10000,6250.0,5078.84,3712.91,-,6250.0,4529.13,3656.41,-,10000.0,8718.17,6168.25,-,6250.0,5265.3,4227.4,-,1179506.62,944124.28,659795.92,-,2500.0,1955.05,1815.36,-,290036.19,252442.05,187627.69,-,214398.97285714286,194600.69,169635.01,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.3,"Output  3.1.3 : Service delivery systems at national and local levels are supported to progressively deliver universal access to services in more responsive, equitable, inclusive, accountable, and transparent manner",Yes,3.1.3.28,Key Activity 3.1.3.28: Population has optimal access to education,35649,-,2020-01-01,2024-12-31,Closed,-,-,UNHCR,United Nations High Commissioner for Refugees,"Austria Federal Ministry of Education, Science and Research",Norwegian Refugee Council,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Erbil; Duhok; Al-Sulaymaniyah; Iraq,Direct Support/ Service Delivery,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,3 - Principal contribution is to the realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Refugees & Asylum Seekers; Internally Displaced Persons; Stateless Persons,Maher Alakashi,,35911022,33210335,32637858,7182204.4,6069578.45,4762594.99,-,7182204.399999999,4971096.53,3448479.79,-,2075105.0,1713269.08,1159786.76,-,2327379.0,2049090.62,1711503.18,-,5046755.0,4430529.66,3274030.52,-,12955158.0,10476388.77,9011895.69,-,13506625.0,11253199.25,10078801.95,-,7182204.399999999,6108741.19,5559997.52,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.7,"3.1.3.7 - Provision of Education, ICT, Technical and Vocational Training for girls and women in Oasis centres",72744,"UN Women, in partnership with Second Chance Education (SCE), provides Education and ICT for girls, young women and older women in Oasis centers in refugee camps. In non-camp settings, technical and vocational training for women with a focus on ICT and non-traditional sectors that will feature job-rich growth and decent employment. ",2018-01-01,2022-06-30,Implementation,-,-,UN Women,UN Women,BHP billiton foundation,Arab Women Organization,"5.b Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women.",5 Gender Equality,Jordan,Direct Support/ Service Delivery,-,-,3 - Gender equality/women's empowerment is the principal objective,-,2 - Significant contribution to realization of human rights,-,-,-,-,-,-,,326600,326600,0,163300.0,130895.09,114139.1,-,163300.0,128024.1,105633.75,-,163300.0,148054.74,107886.46,-,136300.0,112826.2,88049.86,-,190300.0,139010.27,114422.34,-,163300.0,124454.54,104438.85,-,163300.0,101603.97,80586.26,-,163300.0,134598.75,99864.9,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.10,Key Activity 3.2.1.10: Enhancing teachers’ capacities in service delivery at central and governorate levels (System Building and Capacity Strengthening of MOE and its Agencies for Effective Delivery of Quality Education Outcomes),12900,-,2020-01-01,2023-05-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,Iraq Ministry of Education,"4.c By 2030, substantially increase the supply of qualified teachers, including through international cooperation for teacher training in developing countries, especially least developed countries and small island developing States.",4 Quality Education,Al-Qadissiya; Al-Basrah; Thi Qar; Baghdad; Iraq,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Children ,-,,500000,400000,400000,166666.66666666666,143719.21,100346.43,-,166666.66666666666,135056.21,100267.43,-,625177.05,541286.24,378629.85,-,100000.0,88355.43,67899.59,-,200000.0,166989.64,123939.12,-,200000.0,129911.52,111905.21,-,510385.02,353762.66,250783.05,-,281270.7719047619,254913.11,225087.65,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.11,Key Activity 3.2.1.11: Enrolled OOSC in 6 targeted governorates (Improving access to quality and inclusive education with gender equality for out-of-school children in Iraq),12907,-,2020-01-01,2023-01-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",EEA/Qatar,Sorouh,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Erbil; Ninewa; Salah Al-Din; Thi Qar; Babil; Baghdad; Iraq,Other (including coordination),-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Women & Girls; Children ,-,,2000000,1500000,1300000,500000.0,421380.16,327233.41,-,500000.0,350356.77,274707.97,-,500000.0,454220.67,350235.05,-,500000.0,414910.73,317597.04,-,500000.0,414848.88,311170.13,-,500000.0,414463.46,346884.76,-,500000.0,428554.51,363018.38,-,500000.0,417488.04,329776.79,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.12,"Key Activity 3.2.1.12: Enrolment rates improved of primary and secondary school age IDPs, returnees, remainees and refugees in targeted schools Access to inclusive quality primary and secondary education for IDPs and Refugees in crisis-affected areas in Iraq)",12908,-,2020-01-01,2022-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,PAO; WADI,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Ninewa; Salah Al-Din; Erbil; Iraq; Al-Anbar; Duhok; Al-Sulaymaniyah,Other (including coordination),-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Children ; Internally Displaced Persons,-,,2000000,1500000,1200000,666666.6666666666,542507.13,441215.89,-,666666.6666666666,550536.16,437802.75,-,1000000.0,815434.92,514165.15,-,500000.0,404045.95,322974.49,-,500000.0,430070.79,344068.25,-,454773.42,327350.56,290424.77,-,631351.1255555555,540523.19,474597.11,-,631351.1255555555,575703.0,504841.39,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.14,Key Activity 3.2.1.14: Mitigating the Impact of COVID 19 on Education through distance learning,35797,-,2021-03-01,2022-03-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",Government of Japan,Iraq Ministry of Education,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Iraq,Direct Support/ Service Delivery,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Other,-,,500000,500000,0,500000.0,445854.62,345483.81,-,500000.0,377800.62,321307.18,-,1718187.85,1403999.76,859065.54,-,500000.0,405821.24,317089.61,-,5944114.36,5256246.24,4582605.39,-,14229331.19,10761463.98,8652182.97,-,15026598.88,14275268.94,12553883.83,-,5488318.897142857,5026669.9,3921993.48,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.15,Key Activity 3.2.1.15: Ensuring Continued Learning for All Education Rapid Response to Covid-19 school closures through provision of electronic devices to extremely vulnerable children,35798,-,2021-01-01,2021-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",Government of Sweden,Iraq Ministry of Education,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Al-Mosul; Ninewa; Iraq,Other (including coordination),-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,-,-,Children ,-,,500000,500000,0,500000.0,368586.25,303456.15,-,500000.0,404555.9,315031.88,-,677983.29,539031.01,443145.33,-,500000.0,420629.63,330916.33,-,619664.92,492076.76,349689.21,-,545448.19,469267.72,414265.95,-,557182.7333333333,430567.05,341932.12,-,557182.7333333333,489711.11,385706.73,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.16,"Key Activity 3.2.1.16: Enhanced capacity of civil society organizations active in the provision of educational services for IDP, returnees, remainees[i] and refugee population in Iraq for project implementation (Access to inclusive quality primary and secondary education for IDPs and Refugees in crisis-affected areas in Iraq)",12887,-,2020-01-01,2022-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,PAO; WADI,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Erbil; Iraq; Al-Anbar; Al-Sulaymaniyah; Salah Al-Din; Ninewa; Duhok,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Internally Displaced Persons; Children ,-,,300000,200000,160000,100000.0,81203.83,64360.18,-,100000.0,76963.68,59759.53,-,100000.0,81054.06,56553.63,-,100000.0,88962.97,69242.35,-,100000.0,87327.92,61127.47,-,444888.66,366775.37,305863.38,-,508304.39,443070.29,333918.69,-,207599.00714285712,180029.11,152741.47,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.17,"Key Activity 3.2.1.17: Strengthened MoE national and Directorate systems and capacities for quality management, curriculum and labour market alignment for vocational education (Jobs Creation Through Technical & Vocation education SYSTEM Strengthening & Labour Market Linkages (TVET REFORM PHASE 2)",35800,-,2021-01-01,2024-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,Iraq Ministry of Education,"4.4 By 2030, substantially increase the number of youth and adults who have relevant skills, including technical and vocational skills, for employment, decent jobs and entrepreneurship.",4 Quality Education,Al-Basrah; Duhok; Baghdad; Kerbala; Ninewa; Iraq,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Youth,-,,1600000,1000580,1000579,533333.3333333334,437118.22,298945.83,-,533333.3333333334,347814.54,280259.18,-,635714.6,508500.73,380712.6,-,500000.0,423077.05,330599.07,-,500000.0,417946.55,359268.26,-,600000.0,468869.26,428040.19,-,554291.48,494058.33,428305.86,-,550953.2495238095,496987.61,445398.04,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.18,"Key Activity 3.2.1.18: Capacity building of education providers, PTAs and NGOs aimed at improving quality of education",12886,-,2020-01-01,2022-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",EEA/Qatar,Sorouh,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Salah Al-Din; Babil; Ninewa; Baghdad; Iraq; Thi Qar,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,0 - Not expected to contribute to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Other; Children ,-,,900000,900000,600000,300000.0,236005.9,190866.72,-,300000.0,210840.05,189459.2,-,300000.0,247446.45,206110.85,-,300000.0,237655.59,195361.63,-,300000.0,276973.19,193867.57,-,442256.6,341535.25,260397.39,-,541711.12,411676.86,347033.99,-,354852.5314285714,298447.32,254481.43,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.27,Key Activity 3.2.1.27: Expand Early Childhood Education (ECE) for the most vulnerable children in Iraq,12896,-,2020-01-01,2024-12-31,Closed,-,-,UNICEF,United Nations Children's Fund,BPRM; European Commission Directorate-General for European Civil Protection and Humanitarian Aid Operations; Global Thematic - Education; Government of France; Government of Germany; Government of Japan; Government of the Netherlands; Government of the Republic of Korea; KFW - GERMANY,Ministry of Education,"4.2 By 2030, ensure that all girls and boys have access to quality early childhood development, care and pre-primary education so that they are ready for primary education.",4 Quality Education,Iraq,Capacity Development/Technical Assistance; Support Functions,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,3 - Principal contribution is to the realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Children ,-,,2436289,2436289,2436289,609072.25,466919.6,350418.86,-,609072.25,497324.5,432300.41,-,113000.0,95202.29,70265.68,-,609072.25,546700.56,379487.58,-,1013150.0,778791.85,500348.26,-,1026992.0,794289.75,691657.5,-,283147.0,250589.62,193741.86,-,609072.25,509143.4,387073.0,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.42,Enhanced involvement of Civil Society Organizations (CSOs) in advocating for education policies and monitoring institutional accountability to ensure access to and completion of quality education.,168253,1. Strengthened capacities of CSOs to develop and implement initiatives to promote the right to education in Iraq,2024-01-01,2024-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,Central Statistics Office - Ministry of Planning; Iraq Ministry of Education; Iraq-General Directorate of Education,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Al-Basrah; Baghdad; Erbil; Ninewa; Iraq; Al-Anbar,Capacity Development/Technical Assistance,-,-,3 - Gender equality/women's empowerment is the principal objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,-,-,,764857,764857,535700,764857.0,668647.15,541473.3,-,764857.0,571182.64,463568.95,-,639960.97,521087.95,376286.91,-,180197.44,165924.4,108758.86,-,250471.01,209320.64,151533.0,-,390458.84,322220.26,282382.96,-,764857.0,654362.79,564699.56,-,536522.7514285714,461749.5,343613.5,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.43,Increased participation of Civil Society Organisations (CSOs) in education policy advocacy and monitoring of institutional accountability on access to and completion of quality education.,168257,"1. Increased opportunities for CSO engagement in educational dialogues 
2. Strengthened capacities of CSOs to develop and implement initiatives to promote the right to education in Iraq",2024-01-01,2024-12-31,Closed,-,-,UNICEF,United Nations Children's Fund,European Union,Central Statistics Office - Ministry of Planning; Iraq Ministry of Education; Iraq-General Directorate of Education,"4.1 By 2030, ensure that all girls and boys complete free, equitable and quality primary and secondary education leading to relevant and effective learning outcomes.",4 Quality Education,Ninewa; Erbil; Baghdad; Al-Basrah; Al-Anbar; Iraq,Capacity Development/Technical Assistance; Other (including coordination),-,-,3 - Gender equality/women's empowerment is the principal objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Children ,-,,95523,95523,95523,95523.0,86739.94,66240.45,-,95523.0,72287.25,58668.52,-,95523.0,86108.56,65759.92,-,95523.0,84115.38,59390.42,-,95523.0,79243.36,57837.13,-,95523.0,73202.38,61547.65,-,95523.0,79848.93,71075.5,-,95523.0,77734.61,67616.51,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.7,Key Activity 3.2.1.7: Improved and expanded learning conditions in schools for OOSC (Improving access to quality and inclusive education with gender equality for out-of-school children in Iraq),35795,-,2020-01-01,2022-12-31,Closed,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",EEA/Qatar,Iraq Ministry of Education,"4.a Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all.",4 Quality Education,Iraq; Thi Qar; Baghdad; Babil,Other (including coordination),-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Children ; Women & Girls,-,,3000000,3000000,3000000,1000000.0,851527.62,660171.4,-,1000000.0,708525.49,558381.6,-,1000000.0,754820.98,578134.16,-,1000000.0,850716.09,659418.53,-,1000000.0,816661.33,589686.23,-,523635.8,442142.24,411526.33,-,920605.9666666667,747976.01,614600.01,-,920605.9666666667,797224.92,717365.49,-,,,,-,,,,-,,,,-,,,,-
