Country,Plan name,Strategic priority,Outcome,Output,Sub-Output,SDG Targets,SDG Goals,QCPR function,Total required resources,Total available resources,Total expenditure resources,2016 Required,2016 Available,2016 Expenditure,2017 Required,2017 Available,2017 Expenditure,2018 Required,2018 Available,2018 Expenditure,2019 Required,2019 Available,2019 Expenditure,2020 Required,2020 Available,2020 Expenditure,2021 Required,2021 Available,2021 Expenditure,2022 Required,2022 Available,2022 Expenditure,2023 Required,2023 Available,2023 Expenditure,2024 Required,2024 Available,2024 Expenditure,2025 Required,2025 Available,2025 Expenditure,2026 Required,2026 Available,2026 Expenditure,2027 Required,2027 Available,2027 Expenditure,2028 Required,2028 Available,2028 Expenditure
Tanzania,UNDAP 2016-2022,"Strategic Priority 3 - Governance, Human Rights & Gender Equality","Outcome 3.1 - Democratic Governance, Human Rights and Gender Equality","Output 3.1.3 - Relevant Governance stakeholders have increased capacities to generate, analyse and use evidence to formulate and implement gender responsive, inclusive policies, strategies and programmes for the most marginalized","3.1.3.5 - Global Maritime Crime Program (GMCP) - Improved capabilities and capacities of Tanzania's criminal justice systems to carry out effective prevention and prosecution of maritime crimes with adoption of an effective legal framework, strategies and policies ",16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,-,700000.0,700000.0,326000.0,100000.0,74179.3,57686.92,175000.0,141070.68,126948.55,100000.0,79244.77,61489.45,150000.0,125998.68,95564.07,350000.0,255836.53,219599.4,175000.0,143806.08,97197.57,175000.0,153524.84,113201.63,175000.0,138224.79,111585.86,175000.0,161799.31,125411.38,175000.0,145885.71,130013.12,,,,,,,,,
Rwanda,United Nations Sustainable Development Cooperation Framework (2025-2029),"Transformational Governance: By 2029, people in Rwanda live safe dignified lives in a country governed by rule of law, gender responsive accountable governance and inclusive participation","OUTCOME 3: By 2029, people in Rwanda benefit from transparent and accountable governance that fosters inclusive, equitable socio-economic transformation, human rights, gender equality, unity, peace and security.","Output 3.1: Strengthened capacities of national and sub-national institutions and systems to deliver inclusive, rights-based, gender-transformative, resilient quality services for all people while promoting unity, peace and security.","Provide capacity-building, technical assistance, and institutional support to strengthen responses to emerging crimes, including domestic and transnational organized crime","5.2 Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation.,8.7 Take immediate and effective measures to eradicate forced labour, end modern slavery and human trafficking and secure the prohibition and elimination of the worst forms of child labour, including recruitment and use of child soldiers, and by 2025 end child labour in all its forms.,10.7 Facilitate orderly, safe, regular and responsible migration and mobility of people, including through the implementation of planned and well-managed migration policies.,16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",5 Gender Equality; 8 Decent Jobs and Economic Growth; 10 Reduced Inequalities; 16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Convening/Partnerships/Knowledge Sharing; Normative Support; Policy Advice and Thought Leadership,370000.0,170000.0,0.0,370000.0,258819.43,204432.0,370000.0,260514.92,203558.48,370000.0,316248.79,215604.89,370000.0,338853.94,259807.05,370000.0,262261.04,226517.92,370000.0,306987.69,265236.82,370000.0,333340.93,275504.32,370000.0,282459.7,187842.85,370000.0,290266.2,221281.85,370000.0,261638.86,214582.74,,,,,,,,,
Ghana,United Nations Sustainable Development Cooperation Framework,Promote a peaceful Ghana and subregion,Outcome 3: Durable Peace and Security,"Institutions are better enabled to coordinate, design, implement and monitor laws and policies and integrate digital services at all levels, including cross-border and transboundary laws/policies.",Capacities to investigate and prosecute cybercrime cases enhanced,"16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,115287.0,115287.0,115287.0,57643.5,46369.41,39994.5,57643.5,51255.51,41469.59,57643.5,44905.88,38643.18,57643.5,44106.94,28965.55,57643.5,44487.0,39371.24,57643.5,45328.38,35965.8,57643.5,45118.44,33313.21,61163.0,46189.0,39659.36,54124.0,48932.52,39079.55,57643.5,38875.28,34051.61,,,,,,,,,
Ghana,United Nations Sustainable Development Cooperation Framework,Promote a peaceful Ghana and subregion,Outcome 3: Durable Peace and Security,"Institutions are better enabled to coordinate, design, implement and monitor laws and policies and integrate digital services at all levels, including cross-border and transboundary laws/policies.","Prevention units of relevant institutions and community understand cybercrime, cybersecurity and cyber-enabled offenses and delivers workshops and trainings on cybercrime   on cybercrime prevention in Africa ","16.6 Develop effective, accountable and transparent institutions at all levels.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,57228.0,57228.0,57228.0,28614.0,21346.94,17920.1,28614.0,23333.46,18634.77,28614.0,25512.49,18957.53,28614.0,25591.72,17996.4,28614.0,22150.02,20810.84,28614.0,26190.0,20631.39,28614.0,20759.09,14886.89,28614.0,21583.43,19883.26,28614.0,25537.38,19231.52,28614.0,21699.79,18329.39,,,,,,,,,
Ghana,United Nations Sustainable Development Cooperation Framework,Promote a peaceful Ghana and subregion,Outcome 3: Durable Peace and Security,"Institutions are better enabled to coordinate, design, implement and monitor laws and policies and integrate digital services at all levels, including cross-border and transboundary laws/policies.",Regional training in cybercrime investigation for West Africa,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,77662.0,77662.0,77662.0,38831.0,28918.17,24565.16,38831.0,32272.93,26518.44,38831.0,29176.61,21527.83,38831.0,32945.79,20601.76,38831.0,31552.02,27738.5,38831.0,32849.07,27846.25,38831.0,26442.49,20004.62,10764.0,8854.44,7493.17,66898.0,55872.18,49238.35,38831.0,27361.83,24531.52,,,,,,,,,
Kenya,UNITED NATIONS DEVELOPMENT ASSISTANCE FRAMEWORK (UNDAF) 2018-2022,Strategic Priority 3 - STRATEGIC PRIORITY 3,"Outcome 3.3 - Outcome 3. 3.   By 2022, people in Kenya benefit from sustainable natural resource management and resilient green economy","Output 3.3.2 - 3.2 Improved institutional and community capacity to deliver pro-poor, sustainable natural resource management initiatives",3.3.2.4 - 3.2.4 Build capacity in wildlife crime enforcement and prosecution for Judiciary and KWS,"15.c Enhance global support for efforts to combat poaching and trafficking of protected species, including by increasing the capacity of local communities to pursue sustainable livelihood opportunities.",15 Life on Land,-,3050000.0,3000000.0,1445000.0,1525000.0,1063070.54,913760.25,1525000.0,1362893.12,1218464.05,1500000.0,1235204.04,992182.38,1550000.0,1314715.36,1022379.78,1525000.0,1091807.81,845044.16,1525000.0,1048590.59,773648.28,1525000.0,1015310.7,760296.72,1525000.0,1061223.92,723870.24,1525000.0,1301338.96,1016013.57,1525000.0,1179480.22,961915.61,,,,,,,,,
Mauritania,Cadre de Partenariat pour le Développement Durable 2018-2023,Priorité stratégique 3 Gouvernance ,"EFFET 3.1 : Les institutions démocratiques travaillent de manière plus transparente et participative, en élargissant l'espace démocratique pour améliorer la cohabitation pacifique, la cohésion sociale et la sécurité, et le système de justice et pénitentiaire est plus indépendant et efficace.","S3E1P4 Les institutions nationales et les populations sont engagées et outillées pour lutter plus activement contre la radicalisation et renforcer la stabilité et la sécurité, tenant compte du contexte sous-régional, tout en revendiquant les droits de ces dernières. ","Élaboration de modules de formation pour les méharistes sur les opérations de sécurité sexospécifiques (techniques de recherche, gestion des scènes de crime, interrogatoire, aide aux victimes, etc.)e avec la Garde nationale mauritanienne","5.1 End all forms of discrimination against all women and girls everywhere.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",5 Gender Equality; 16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,34908.0,34908.0,0.0,34908.0,29390.92,26231.97,34908.0,25737.93,17220.26,34908.0,26778.38,20381.09,34908.0,26949.69,23421.62,34908.0,28056.19,22331.53,34908.0,30086.25,24204.1,34908.0,25643.91,24008.79,34908.0,24784.8,20531.84,34908.0,27111.08,23557.61,34908.0,23463.1,16519.52,,,,,,,,,
Mauritania,Cadre de Partenariat pour le Développement Durable 2018-2023,Priorité stratégique 3 Gouvernance ,"EFFET 3.1 : Les institutions démocratiques travaillent de manière plus transparente et participative, en élargissant l'espace démocratique pour améliorer la cohabitation pacifique, la cohésion sociale et la sécurité, et le système de justice et pénitentiaire est plus indépendant et efficace.","S3E1P4 Les institutions nationales et les populations sont engagées et outillées pour lutter plus activement contre la radicalisation et renforcer la stabilité et la sécurité, tenant compte du contexte sous-régional, tout en revendiquant les droits de ces dernières. ","Formation de six formateurs méharistes sur les opérations de sécurité sensibles au genre (techniques de recherche, gestion des scènes de crime, interrogatoires, aide aux victimes…) à l’École de Méharistes","5.1 End all forms of discrimination against all women and girls everywhere.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",5 Gender Equality; 16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,8476.0,8476.0,0.0,8476.0,7628.17,7229.01,8476.0,6450.79,4709.42,8476.0,7254.12,4638.74,8476.0,6271.23,5135.28,8476.0,6884.14,5609.64,8476.0,8052.2,6764.12,8476.0,7344.44,6379.28,8476.0,5975.29,5676.52,8476.0,6928.61,5573.01,8476.0,5799.66,4378.8,,,,,,,,,
Morocco,United Nations Sustainable Development Cooperation Framework,"Gouvernance, résilience et développement local"," Les politiques publiques sont performantes, inclusives, territorialisées, intégrant le développement durable, basées sur des données probantes et sensibles au genre et aux droits humains, conformément à la constitution et aux engagements internationaux du Maroc ","4.1 Les capacités des parties prenantes nationales sont renforcées pour la mise en oeuvre et le suivi des dispositions de la Constitution ainsi que des engagements internationaux en matièrede droits humains,d'égalité de genre, de sécurité et d'accès équitable à la justice, ainsi que de droits au développement durable.","Appui aux institutions et consolidation de la mise en oeuvre des engagements internationaux pris par la Maroc en matière de sécurité humaine, de prévention et de lutte contre le crime transnational organisé, des divers flux illicites , du terrorisme et de la radicalisation violente et autres crimes et menaces dans le respect des droits humains, des droits des victimes et des standards internationaux.","16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Convening/Partnerships/Knowledge Sharing; Data Collection and Analysis; Other (including coordination),4000000.0,5200524.0,905690.0,2000000.0,1883645.83,1368022.94,2000000.0,1414499.02,1045039.81,2000000.0,1879640.29,1651687.75,2000000.0,1293759.96,1099206.83,2000000.0,1616972.09,1302763.95,2000000.0,1551982.6,1243546.51,2000000.0,1325665.83,1055303.8,2000000.0,1589433.93,999529.47,2000000.0,1808937.08,1511164.5,2000000.0,1592297.65,1207927.7,,,,,,,,,
Madagascar,Plan-cadre de Coopération des Nations Unies pour le Développement Durable 2021-2023,"PS4 - Renforcer la gestion durable, résiliente et inclusive de l’environnement","Effet 4.1 - D’ici 2030, toutes les institutions étatiques, le secteur privé et la société civile appliquent de manière effective et coordonnée les principes et normes de l’état de droit, des droits humains et de la bonne gouvernance dans la gestion du capital naturel, de l’environnement et du changement climatique","Produit 4.1.2 - Les Forces de Défense et de Sécurité (FDS), les tribunaux, le Système Anti-Corruption, les autorités disposent de capacités accrues dans l’application des textes en vigueur et le respect des droits des communautés dans la gestion durable des ressources naturelles et de l’environnement","4.1.2.11 - Renforcement de la capacité des agences d'application de la loi maritime à interdire et enquêter sur les crimes maritimes, y compris la piraterie, le trafic d'héroïne, la traite des personnes, le trafic d'êtres humains et le trafic d'espèces sauvages","14.1 By 2025, prevent and significantly reduce marine pollution of all kinds, in particular from land-based activities, including marine debris and nutrient pollution.,14.2 By 2020, sustainably manage and protect marine and coastal ecosystems to avoid significant adverse impacts, including by strengthening their resilience, and take action for their restoration in order to achieve healthy and productive oceans.,16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.,16.10 Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements.",14 Life Below Water; 16 Peace and Justice - Strong Institutions,-,175000.0,175000.0,175000.0,175000.0,126923.67,106430.38,175000.0,130567.4,112516.26,175000.0,155803.43,119763.53,175000.0,122709.76,85750.72,175000.0,153497.61,104570.07,175000.0,142449.35,112184.16,175000.0,153959.0,119614.48,175000.0,132490.91,98443.3,175000.0,143178.02,109880.72,175000.0,122039.47,99478.37,,,,,,,,,
Nigeria,United Nations Sustainable Development Cooperation Framework,"Strategic Priority 4: Governance, Peace, Security, Access to Justice & Rule of Law",Outcome 4.1: Peace & Security ,"Output 4.1.3: Strengthened Institutions and Systems to Better Protect People, Environment, and the Economy from Crime, Including Organised Crime.",4.1.3.6 UNODC projects on organized crime reduction,"14.1 By 2025, prevent and significantly reduce marine pollution of all kinds, in particular from land-based activities, including marine debris and nutrient pollution.,16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.",14 Life Below Water; 16 Peace and Justice - Strong Institutions,Policy Advice and Thought Leadership; Convening/Partnerships/Knowledge Sharing; Normative Support; Capacity Development/Technical Assistance,5717376.0,4838557.0,1911246.0,1905792.0,1699456.77,1523083.82,1905792.0,1471300.65,1195007.48,1905792.0,1615526.9,1098604.3,1905792.0,1533782.15,1115935.2,1905792.0,1571955.65,1170472.86,1905792.0,1488994.44,1022453.25,1905792.0,1598019.6,1401478.08,2790065.0,2238743.68,2027456.46,1450264.0,989703.22,775258.45,1477047.0,1181176.29,1046940.13,,,,,,,,,
Cameroon,UNSDCF 2022 – 2026,"Environmental sustainability, management of climate risks and disasters","By 2026, populations, in different agro-ecological zones, including youth, women and socially vulnerable groups, live in a healthier environment, sustainably manage environmental resources, including biodiversity, and are more resilient to disaster and climate change shocks.","Capacities of key actors are strengthened to improve the institutional and regulatory framework and facilitate access to climate finance at national, regional and council levels.",National capacities to fight crimes that affect the environment are strengthened across the entire criminal justice chain ,"13.3 Improve education, awareness-raising and human and institutional capacity on climate change mitigation, adaptation, impact reduction and early warning.,15.5 Take urgent and significant action to reduce the degradation of natural habitats, halt the loss of biodiversity, and, by 2020, protect and prevent the extinction of threatened species.",13 Climate Action; 15 Life on Land,-,500000.0,300000.0,0.0,500000.0,475000.0,385516.53,500000.0,457873.26,434979.59,500000.0,344897.64,260329.38,500000.0,309847.19,215922.68,500000.0,406424.14,310465.98,500000.0,430289.08,371004.5,500000.0,436800.2,362477.06,500000.0,350263.1,300673.03,500000.0,330852.94,278589.81,500000.0,447810.6,388015.81,,,,,,,,,
Cabo Verde,UNDAF Cabo Verde 2018-2022,"SP 4 GOVERNAÇÃO, POLÍTICAS PÚBLICAS E JUSTIÇA","Outcome 4.2 Até 2022, a população de Cabo Verde, em particular mulheres, jovens e crianças, beneficiará de maior segurança humana, melhor coesão social e de um sistema judicial adequado e inclusivo e de instituições de aplicação da lei, que conduzem ao respeito pelos direitos humanos.","Output 4.2.1 - As capacidades das instituições públicas e privadas da sociedade civil, a nível central e local, são reforçadas para aumentar a segurança humana, nomeadamente, através da promoção dos direitos humanos, da igualdade de género, da luta contra a violência baseada no género, da cidadania urbana participativa e... (ILO, UNDP, UNFPA, UNICEF, UNODC, UN WOMEN e UN HABITAT)",4.2.1.10 - Apoio na auditoria de segurança local em 4 Comunidades com elaboração de planos de prevenção da Ação Violência local e crime juvenil (UNODC),"16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,80000.0,80000.0,80000.0,80000.0,62643.23,55779.06,80000.0,67598.72,61403.64,80000.0,71686.78,61351.89,56679.25,47352.36,43244.28,79117.49,70415.48,62623.37,41957.76,34044.02,26181.02,11278.06,8269.59,7495.89,61290.36571428571,55621.88,39987.77,61290.36571428571,56754.67,38654.0,61290.36571428572,47022.93,40499.07,,,,,,,,,
Nigeria,United Nations Sustainable Development Cooperation Framework,"Strategic Priority 4: Governance, Peace, Security, Access to Justice & Rule of Law",Outcome 4.2: Inclusive Governance & Justice System  ,"Output 4.2.1: Rule of Law and Access to Justice, and Respect for Human Rights Advanced Through Improved Capacity of Institutions and Right Holders.",4.2.1.10 Strengthening Nigerian Capacity for the Investigation and Prosecution of International Crimes with a special focus on conflict-related and sexual violence,"16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,202040.0,202040.0,202040.0,202040.0,167338.69,152868.04,202040.0,151937.33,124682.98,202040.0,168571.71,104989.65,202040.0,141125.33,113586.01,202040.0,142037.01,111291.72,202040.0,150715.1,117276.54,202040.0,161658.67,128706.4,202040.0,162456.25,138097.09,510481.92,314364.61,252232.61,236311.32444444444,213485.6,183720.83,,,,,,,,,
Cabo Verde,UNDAF Cabo Verde 2018-2022,"SP 4 GOVERNAÇÃO, POLÍTICAS PÚBLICAS E JUSTIÇA","Outcome 4.2 Até 2022, a população de Cabo Verde, em particular mulheres, jovens e crianças, beneficiará de maior segurança humana, melhor coesão social e de um sistema judicial adequado e inclusivo e de instituições de aplicação da lei, que conduzem ao respeito pelos direitos humanos.","Output 4.2.1 - As capacidades das instituições públicas e privadas da sociedade civil, a nível central e local, são reforçadas para aumentar a segurança humana, nomeadamente, através da promoção dos direitos humanos, da igualdade de género, da luta contra a violência baseada no género, da cidadania urbana participativa e... (ILO, UNDP, UNFPA, UNICEF, UNODC, UN WOMEN e UN HABITAT)",4.2.1.16 - Apoio na implementação dos Planos locais de prevenção do crime (UNODC),16.1 Significantly reduce all forms of violence and related death rates everywhere.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,60000.0,15000.0,15000.0,60000.0,48150.19,36079.3,60000.0,52344.28,43294.62,36749.37,31069.08,27779.01,60000.0,49783.24,42876.79,68000.02,63736.91,54880.96,34630.07,25949.46,19342.84,11724.19,9330.01,8715.91,47300.52142857143,41280.51,28364.28,47300.52142857143,41231.77,30525.87,47300.52142857143,37581.59,29709.8,,,,,,,,,
Cabo Verde,UNDAF Cabo Verde 2018-2022,"SP 4 GOVERNAÇÃO, POLÍTICAS PÚBLICAS E JUSTIÇA","Outcome 4.2 Até 2022, a população de Cabo Verde, em particular mulheres, jovens e crianças, beneficiará de maior segurança humana, melhor coesão social e de um sistema judicial adequado e inclusivo e de instituições de aplicação da lei, que conduzem ao respeito pelos direitos humanos.","Output 4.2.1 - As capacidades das instituições públicas e privadas da sociedade civil, a nível central e local, são reforçadas para aumentar a segurança humana, nomeadamente, através da promoção dos direitos humanos, da igualdade de género, da luta contra a violência baseada no género, da cidadania urbana participativa e... (ILO, UNDP, UNFPA, UNICEF, UNODC, UN WOMEN e UN HABITAT)",4.2.1.21 - Apoio no desenvolvimento e implementação dos planos locais de prevenção do crime (UNODC),"16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,0.0,0.0,0.0,,,,,,,36090.76,32008.98,29566.47,58545.03,40484.29,35439.68,65728.39,54353.64,48629.01,32387.89,24984.21,20408.82,9968.96,8263.51,7240.7,40544.206,35414.83,27105.28,40544.206,33887.51,26056.01,40544.206,33653.09,29380.71,,,,,,,,,
Nigeria,United Nations Sustainable Development Cooperation Framework,"Strategic Priority 4: Governance, Peace, Security, Access to Justice & Rule of Law",Outcome 4.2: Inclusive Governance & Justice System  ,"Output 4.2.1: Rule of Law and Access to Justice, and Respect for Human Rights Advanced Through Improved Capacity of Institutions and Right Holders.",4.2.1.4 Strengthening the Capacity of Nigeria to Collect Evidence and More Effectively Prosecute Terrorism and Other Serious Crimes with Respect for the Rule of Law.,"16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,4192345.0,4192345.0,3915030.0,2096172.5,1689899.85,1605404.86,2096172.5,1606100.81,1372109.07,2096172.5,1769621.42,1375792.01,2096172.5,1657445.45,1234595.32,2096172.5,1546150.49,1339131.73,2096172.5,1421690.18,1056585.64,2096172.5,1690912.22,1454792.39,3866045.0,3672742.75,3418402.04,326300.0,242958.91,196882.64,2096172.5,1681710.72,1506597.79,,,,,,,,,
Nigeria,United Nations Sustainable Development Cooperation Framework,"Strategic Priority 4: Governance, Peace, Security, Access to Justice & Rule of Law",Outcome 4.2: Inclusive Governance & Justice System  ,"Output 4.2.1: Rule of Law and Access to Justice, and Respect for Human Rights Advanced Through Improved Capacity of Institutions and Right Holders.","4.2.1.5 Strengthening the Capacity of Nigeria to Collect Evidence and More Effectively Prosecute Terorrism, Kidnapping, and Other Serious Crimes in Nigeria's Middle Belt.","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,3584589.0,3584589.0,3002622.0,1792294.5,1562232.84,1366911.7,1792294.5,1286720.09,1152365.05,1792294.5,1486018.88,1200465.03,1792294.5,1430708.79,1047458.84,1792294.5,1268976.32,924685.15,1792294.5,1184254.17,793020.72,1792294.5,1457694.04,1246256.83,2949209.0,2486661.31,2222958.31,635380.0,476002.18,373849.47,1792294.5,1430082.52,1096020.22,,,,,,,,,
Egypt,United Nations Sustainable Development Cooperation Framework,"Transparency, good governance and rule of law","By 2027, people have improved, safe and equal access to information, protection, justice and a peaceful and inclusive society through transparent, accountable, participatory, effective and efficient governance based on the rule of law and international norms and standards.","Output 4.2: Capacities and digital-readiness of justice and law enforcement agencies are strengthened to provide equal access to justice, effective judicial services and protection for all leaving no one behind, in line with international human rights laws.",Providing legal and technical responses to cybercrime within the context of countering transnational organized crime,"16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Policy Advice and Thought Leadership,1528225.0,1528225.0,275405.0,764112.5,613827.23,509782.04,764112.5,681158.08,498020.79,764112.5,546613.83,514130.98,764112.5,579531.85,501490.63,764112.5,659433.85,498837.76,764112.5,594086.91,468873.27,764112.5,518503.68,394765.75,275405.0,212369.51,177634.21,1252820.0,1015823.85,800798.44,764112.5,603894.22,420537.27,,,,,,,,,
Nigeria,United Nations Sustainable Development Cooperation Framework,"Strategic Priority 4: Governance, Peace, Security, Access to Justice & Rule of Law",Outcome 4.2: Inclusive Governance & Justice System  ,"Output 4.2.2: Capacities Strengthened to Protect Women and Children from Abuse, Exploitation, Trafficking, and all Forms of Violence.",4.2.2.2 Strengthening Nigerian Capacity for the Investigation and Prosecution of International Crimes with a special focus on conflict-related and sexual violence,"5.2 Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",5 Gender Equality; 16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,64758.0,64758.0,64758.0,64758.0,50398.27,45098.39,64758.0,54149.85,45997.64,64758.0,55203.08,42148.98,64758.0,49561.92,37906.61,64758.0,52432.92,44404.24,64758.0,50781.15,35421.4,64758.0,51860.18,40734.83,64758.0,51798.45,43493.77,64758.0,42499.06,31913.11,64758.0,55218.68,45305.88,,,,,,,,,
Cabo Verde,UNDAF Cabo Verde 2018-2022,"SP 4 GOVERNAÇÃO, POLÍTICAS PÚBLICAS E JUSTIÇA","Outcome 4.2 Até 2022, a população de Cabo Verde, em particular mulheres, jovens e crianças, beneficiará de maior segurança humana, melhor coesão social e de um sistema judicial adequado e inclusivo e de instituições de aplicação da lei, que conduzem ao respeito pelos direitos humanos.","Output 4.2.4 - As capacidades nacionais, a nível central e local, são reforçadas para prevenir e combater o crime organizado e o tráfico ilícito, nomeadamente o tráfico de droga, tráfico de pessoas e contrabando de migrantes, prevenção ao terrorismo, cibercriminalidade, de acordo com os princípios dos direitos humanos e tratados e convenções internacionais (UNODC, UNICEF, ILO, UN WOMEN e IOM)","4.2.4.11 - Elaboração do Procedimento Operacional Padrão (SOPs) para a identificação, assistência, proteção de vítimas de tráfico de pessoas e a investigação e repressão de crimes relacionados com o tráfico de pessoas; e reforço de capacidades sobre o reconhecimento do tráfico de pessoas em todas as suas formas e assistência às vítimas","5.2 Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation.,8.7 Take immediate and effective measures to eradicate forced labour, end modern slavery and human trafficking and secure the prohibition and elimination of the worst forms of child labour, including recruitment and use of child soldiers, and by 2025 end child labour in all its forms.,16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.",5 Gender Equality; 8 Decent Jobs and Economic Growth; 16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,53000.0,53000.0,14277.0,53000.0,45106.68,40969.77,53000.0,45137.72,33939.79,53000.0,49554.16,37915.44,53000.0,40075.08,34347.74,53000.0,45793.26,40483.5,103989.75,80591.08,56819.62,61498.291666666664,43131.2,39256.06,61498.291666666664,55385.9,45439.65,61498.291666666664,49347.23,36455.13,61498.291666666664,51002.4,46276.01,,,,,,,,,
